"regiao","estado","data","novos.casos","casos.acumulados","obitos.novos","obitos.acumulados"
"Nordeste","RN",2020-05-05,115,1536,6,68
"Nordeste","RN",2020-05-06,38,1574,4,72
"Nordeste","RN",2020-05-07,165,1739,4,76
"Nordeste","RN",2020-05-08,82,1821,5,81
"Nordeste","RN",2020-05-09,98,1919,6,87
"Nordeste","RN",2020-05-10,9,1928,1,88
"Nordeste","RN",2020-05-11,61,1989,4,92
"Nordeste","RN",2020-05-12,44,2033,1,93
"Nordeste","RN",2020-05-13,334,2367,12,105
"Nordeste","RN",2020-05-14,170,2537,12,117
"Nordeste","RN",2020-05-15,249,2786,5,122
"Nordeste","RN",2020-05-16,218,3004,14,136
"Nordeste","RN",2020-05-17,133,3137,3,139
"Nordeste","RN",2020-05-18,47,3184,7,146
"Nordeste","RN",2020-05-19,299,3483,14,160
"Nordeste","RN",2020-05-20,313,3796,10,170
"Nordeste","RN",2020-05-21,264,4060,8,178
"Nordeste","RN",2020-05-22,191,4251,3,181
"Nordeste","RN",2020-05-23,348,4599,3,184
"Nordeste","RN",2020-05-24,98,4697,16,200
"Nordeste","RN",2020-05-25,62,4759,9,209
"Nordeste","RN",2020-05-26,713,5472,11,220
"Nordeste","RN",2020-05-27,158,5630,22,242
"Nordeste","RN",2020-05-28,0,5630,12,254
"Nordeste","RN",2020-05-29,833,6463,14,268
"Nordeste","RN",2020-05-30,939,7402,37,305
"Nordeste","RN",2020-05-31,0,7402,0,305
"Nordeste","RN",2020-06-01,562,7964,18,323
"Nordeste","RN",2020-06-02,269,8233,18,341
"Nordeste","RN",2020-06-03,916,9149,26,367
"Nordeste","RN",2020-06-04,133,9282,11,378
"Nordeste","RN",2020-06-05,158,9440,9,387
"Nordeste","RN",2020-06-06,9,9449,23,410
"Nordeste","RN",2020-06-07,3,9452,14,424
"Nordeste","RN",2020-06-08,1436,10888,7,431
"Nordeste","RN",2020-06-09,139,11027,28,459
"Nordeste","RN",2020-06-10,541,11568,28,487
"Nordeste","RN",2020-06-11,1666,13234,9,496
"Nordeste","RN",2020-06-12,267,13501,18,514
"Nordeste","RN",2020-06-13,288,13789,19,533
"Nordeste","RN",2020-06-14,382,14171,1,534
"Nordeste","RN",2020-06-15,43,14214,19,553
"Nordeste","RN",2020-06-16,998,15212,32,585
"Nordeste","RN",2020-06-17,0,15212,0,585
"Nordeste","RN",2020-06-18,677,15889,70,655
"Nordeste","RN",2020-06-19,150,16039,38,693
"Nordeste","RN",2020-06-20,3167,19206,4,697
"Nordeste","RN",2020-06-21,84,19290,0,697
"Nordeste","RN",2020-06-22,667,19957,33,730
"Nordeste","RN",2020-06-23,118,20075,20,750
"Nordeste","RN",2020-06-24,1699,21774,57,807
"Nordeste","RN",2020-06-25,891,22665,51,858
"Nordeste","RN",2020-06-26,1066,23731,31,889
"Nordeste","RN",2020-06-27,522,24253,20,909
"Nordeste","RN",2020-06-28,203,24456,28,937
"Nordeste","RN",2020-06-29,5265,29721,57,994
"Nordeste","RN",2020-06-30,566,30287,40,1034
"Nordeste","RN",2020-07-01,1612,31899,33,1067
"Nordeste","RN",2020-07-02,998,32897,36,1103
"Nordeste","RN",2020-07-03,524,33421,68,1171
"Nordeste","RN",2020-07-04,836,34257,29,1200
"Nordeste","RN",2020-07-05,388,34645,13,1213
"Nordeste","RN",2020-07-06,339,34984,35,1248
"Nordeste","RN",2020-07-07,836,35820,43,1291
"Nordeste","RN",2020-07-08,691,36511,35,1326
"Nordeste","RN",2020-07-09,549,37060,19,1345
"Nordeste","RN",2020-07-10,1205,38265,11,1356
"Nordeste","RN",2020-07-11,351,38616,24,1380
"Nordeste","RN",2020-07-12,805,39421,14,1394
"Nordeste","RN",2020-07-13,379,39800,10,1404
"Nordeste","RN",2020-07-14,541,40341,28,1432
"Nordeste","RN",2020-07-15,313,40654,41,1473
"Nordeste","RN",2020-07-16,324,40978,28,1501
"Nordeste","RN",2020-07-17,325,41303,25,1526
"Nordeste","RN",2020-07-18,2148,43451,46,1572
"Nordeste","RN",2020-07-19,315,43766,5,1577
"Nordeste","RN",2020-07-20,191,43957,8,1585
"Nordeste","RN",2020-07-21,310,44267,36,1621
"Nordeste","RN",2020-07-22,917,45184,15,1636
"Nordeste","RN",2020-07-23,872,46056,14,1650
"Nordeste","RN",2020-07-24,627,46683,16,1666
"Nordeste","RN",2020-07-25,243,46926,6,1672
"Nordeste","RN",2020-07-26,173,47099,6,1678
"Nordeste","RN",2020-07-27,192,47291,19,1697
"Nordeste","RN",2020-07-28,1083,48374,17,1714
"Nordeste","RN",2020-07-29,677,49051,21,1735
"Nordeste","RN",2020-07-30,616,49667,16,1751
"Nordeste","RN",2020-07-31,749,50416,26,1777
"Nordeste","RN",2020-08-01,1141,51557,102,1879
"Nordeste","RN",2020-08-02,288,51845,4,1883
"Nordeste","RN",2020-08-03,185,52030,11,1894
"Nordeste","RN",2020-08-04,536,52566,32,1926
"Nordeste","RN",2020-08-05,924,53490,7,1933
"Nordeste","RN",2020-08-06,616,54106,21,1954
"Nordeste","RN",2020-08-07,611,54717,11,1965
"Nordeste","RN",2020-08-08,433,55150,5,1970
"Nordeste","RN",2020-08-09,140,55290,2,1972
"Nordeste","RN",2020-08-10,130,55420,5,1977
"Nordeste","RN",2020-08-11,2501,57921,26,2003
"Nordeste","RN",2020-08-12,-1349,56572,16,2019
"Nordeste","RN",2020-08-13,500,57072,17,2036
"Nordeste","RN",2020-08-14,395,57467,5,2041
"Nordeste","RN",2020-08-15,193,57660,21,2062
"Nordeste","RN",2020-08-16,60,57720,5,2067
"Nordeste","RN",2020-08-17,178,57898,14,2081
"Nordeste","RN",2020-08-18,409,58307,21,2102
"Nordeste","PB",2020-02-25,0,0,0,0
"Nordeste","PB",2020-02-26,0,0,0,0
"Nordeste","PB",2020-02-27,0,0,0,0
"Nordeste","PB",2020-02-28,0,0,0,0
"Nordeste","PB",2020-02-29,0,0,0,0
"Nordeste","PB",2020-03-01,0,0,0,0
"Nordeste","PB",2020-03-02,0,0,0,0
"Nordeste","PB",2020-03-03,0,0,0,0
"Nordeste","PB",2020-03-04,0,0,0,0
"Nordeste","PB",2020-03-05,0,0,0,0
"Nordeste","PB",2020-03-06,0,0,0,0
"Nordeste","PB",2020-03-07,0,0,0,0
"Nordeste","PB",2020-03-08,0,0,0,0
"Nordeste","PB",2020-03-09,0,0,0,0
"Nordeste","PB",2020-03-10,0,0,0,0
"Nordeste","PB",2020-03-11,0,0,0,0
"Nordeste","PB",2020-03-12,0,0,0,0
"Nordeste","PB",2020-03-13,0,0,0,0
"Nordeste","PB",2020-03-14,0,0,0,0
"Nordeste","PB",2020-03-15,0,0,0,0
"Nordeste","PB",2020-03-16,0,0,0,0
"Nordeste","PB",2020-03-17,0,0,0,0
"Nordeste","PB",2020-03-18,0,0,0,0
"Nordeste","PB",2020-03-19,1,1,0,0
"Nordeste","PB",2020-03-20,0,1,0,0
"Nordeste","PB",2020-03-21,0,1,0,0
"Nordeste","PB",2020-03-22,0,1,0,0
"Nordeste","PB",2020-03-23,1,2,0,0
"Nordeste","PB",2020-03-24,1,3,0,0
"Nordeste","PB",2020-03-25,0,3,0,0
"Nordeste","PB",2020-03-26,2,5,0,0
"Nordeste","PB",2020-03-27,4,9,0,0
"Nordeste","PB",2020-03-28,5,14,0,0
"Nordeste","PB",2020-03-29,0,14,0,0
"Nordeste","PB",2020-03-30,1,15,0,0
"Nordeste","PB",2020-03-31,2,17,0,0
"Nordeste","PB",2020-04-01,3,20,1,1
"Nordeste","PB",2020-04-02,1,21,0,1
"Nordeste","PB",2020-04-03,8,29,0,1
"Nordeste","PB",2020-04-04,3,32,1,2
"Nordeste","PB",2020-04-05,2,34,2,4
"Nordeste","PB",2020-04-06,1,35,0,4
"Nordeste","PB",2020-04-07,1,36,0,4
"Nordeste","PB",2020-04-08,5,41,0,4
"Nordeste","PB",2020-04-09,14,55,3,7
"Nordeste","PB",2020-04-10,24,79,4,11
"Nordeste","PB",2020-04-11,6,85,0,11
"Nordeste","PB",2020-04-12,16,101,2,13
"Nordeste","PB",2020-04-13,10,111,0,13
"Nordeste","PB",2020-04-14,25,136,3,16
"Nordeste","PB",2020-04-15,15,151,5,21
"Nordeste","PB",2020-04-16,14,165,3,24
"Nordeste","PB",2020-04-17,30,195,2,26
"Nordeste","PB",2020-04-18,10,205,0,26
"Nordeste","PB",2020-04-19,31,236,3,29
"Nordeste","PB",2020-04-20,9,245,3,32
"Nordeste","PB",2020-04-21,18,263,1,33
"Nordeste","PB",2020-04-22,38,301,6,39
"Nordeste","PB",2020-04-23,44,345,1,40
"Nordeste","PB",2020-04-24,41,386,4,44
"Nordeste","PB",2020-04-25,61,447,2,46
"Nordeste","PB",2020-04-26,52,499,3,49
"Nordeste","PB",2020-04-27,44,543,1,50
"Nordeste","PB",2020-04-28,90,633,3,53
"Nordeste","PB",2020-04-29,66,699,5,58
"Nordeste","PB",2020-04-30,115,814,4,62
"Nordeste","PB",2020-05-01,112,926,5,67
"Nordeste","PB",2020-05-02,108,1034,7,74
"Nordeste","PB",2020-05-03,135,1169,2,76
"Nordeste","PB",2020-05-04,50,1219,3,79
"Nordeste","PB",2020-05-05,142,1361,6,85
"Nordeste","PB",2020-05-06,132,1493,7,92
"Nordeste","PB",2020-05-07,164,1657,9,101
"Nordeste","PB",2020-05-08,374,2031,13,114
"Nordeste","PB",2020-05-09,125,2156,10,124
"Nordeste","PB",2020-05-10,185,2341,11,135
"Nordeste","PB",2020-05-11,184,2525,4,139
"Nordeste","PB",2020-05-12,252,2777,15,154
"Nordeste","PB",2020-05-13,268,3045,3,157
"Nordeste","PB",2020-05-14,316,3361,3,160
"Nordeste","PB",2020-05-15,378,3739,10,170
"Nordeste","PB",2020-05-16,324,4063,13,183
"Nordeste","PB",2020-05-17,284,4347,11,194
"Nordeste","PB",2020-05-18,439,4786,13,207
"Nordeste","PB",2020-05-19,514,5300,12,219
"Nordeste","PB",2020-05-20,538,5838,11,230
"Nordeste","PB",2020-05-21,400,6238,15,245
"Nordeste","PB",2020-05-22,644,6882,3,248
"Nordeste","PB",2020-05-23,626,7508,10,258
"Nordeste","PB",2020-05-24,315,7823,14,272
"Nordeste","PB",2020-05-25,193,8016,7,279
"Nordeste","PB",2020-05-26,903,8919,7,286
"Nordeste","PB",2020-05-27,1290,10209,12,298
"Nordeste","PB",2020-05-28,923,11132,20,318
"Nordeste","PB",2020-05-29,879,12011,9,327
"Nordeste","PB",2020-05-30,851,12862,20,347
"Nordeste","PB",2020-05-31,300,13162,13,360
"Nordeste","PB",2020-06-01,533,13695,10,370
"Nordeste","PB",2020-06-02,1164,14859,9,379
"Nordeste","PB",2020-06-03,1159,16018,35,414
"Nordeste","PB",2020-06-04,1561,17579,24,438
"Nordeste","PB",2020-06-05,1000,18579,13,451
"Nordeste","PB",2020-06-06,1208,19787,16,467
"Nordeste","PB",2020-06-07,523,20310,17,484
"Nordeste","PB",2020-06-08,641,20951,23,507
"Nordeste","PB",2020-06-09,1501,22452,27,534
"Nordeste","PB",2020-06-10,1580,24032,25,559
"Nordeste","PB",2020-06-11,1338,25370,11,570
"Nordeste","PB",2020-06-12,1186,26556,40,610
"Nordeste","PB",2020-06-13,898,27454,13,623
"Nordeste","PB",2020-06-14,559,28013,10,633
"Nordeste","PB",2020-06-15,655,28668,23,656
"Nordeste","PB",2020-06-16,1460,30128,15,671
"Nordeste","PB",2020-06-17,1584,31712,25,696
"Nordeste","PB",2020-06-18,48,31760,13,709
"Nordeste","PB",2020-06-19,3333,35093,15,724
"Nordeste","PB",2020-06-20,1428,36521,19,743
"Nordeste","PB",2020-06-21,263,36784,23,766
"Nordeste","PB",2020-06-22,469,37253,18,784
"Nordeste","PB",2020-06-23,1746,38999,23,807
"Nordeste","PB",2020-06-24,913,39912,21,828
"Nordeste","PB",2020-06-25,912,40824,14,842
"Nordeste","PB",2020-06-26,2008,42832,22,864
"Nordeste","PB",2020-06-27,1410,44242,32,896
"Nordeste","PB",2020-06-28,437,44679,15,911
"Nordeste","PB",2020-06-29,378,45057,20,931
"Nordeste","PB",2020-06-30,1900,46957,46,977
"Nordeste","PB",2020-07-01,1218,48175,25,1002
"Nordeste","PB",2020-07-02,1361,49536,42,1044
"Nordeste","PB",2020-07-03,1229,50765,18,1062
"Nordeste","PB",2020-07-04,1541,52306,20,1082
"Nordeste","PB",2020-07-05,422,52728,17,1099
"Nordeste","PB",2020-07-06,423,53151,19,1118
"Nordeste","PB",2020-07-07,1651,54802,27,1145
"Nordeste","PB",2020-07-08,1542,56344,26,1171
"Nordeste","PB",2020-07-09,1270,57614,25,1196
"Nordeste","PB",2020-07-10,1504,59118,33,1229
"Nordeste","PB",2020-07-11,1303,60421,21,1250
"Nordeste","PB",2020-07-12,363,60784,34,1284
"Nordeste","PB",2020-07-13,324,61108,18,1302
"Nordeste","PB",2020-07-14,1354,62462,40,1342
"Nordeste","PB",2020-07-15,1477,63939,41,1383
"Nordeste","PB",2020-07-16,1484,65423,35,1418
"Nordeste","PB",2020-07-17,924,66347,28,1446
"Nordeste","PB",2020-07-18,624,66971,31,1477
"Nordeste","PB",2020-07-19,411,67382,9,1486
"Nordeste","PB",2020-07-20,298,67680,31,1517
"Nordeste","PB",2020-07-21,1164,68844,41,1558
"Nordeste","PB",2020-07-22,2128,70972,23,1581
"Nordeste","PB",2020-07-23,2132,73104,37,1618
"Nordeste","PB",2020-07-24,1446,74550,35,1653
"Nordeste","PB",2020-07-25,1173,75723,22,1675
"Nordeste","PB",2020-07-26,430,76153,23,1698
"Nordeste","PB",2020-07-27,540,76693,29,1727
"Nordeste","PB",2020-07-28,1482,78175,18,1745
"Nordeste","PB",2020-07-29,1723,79898,21,1766
"Nordeste","PB",2020-07-30,1210,81108,19,1785
"Nordeste","PB",2020-07-31,1686,82794,26,1811
"Nordeste","PB",2020-08-01,667,83461,22,1833
"Nordeste","PB",2020-08-02,547,84008,17,1850
"Nordeste","PB",2020-08-03,203,84211,20,1870
"Nordeste","PB",2020-08-04,1549,85760,31,1901
"Nordeste","PB",2020-08-05,1311,87071,21,1922
"Nordeste","PB",2020-08-06,796,87867,23,1945
"Nordeste","PB",2020-08-07,1250,89117,20,1965
"Nordeste","PB",2020-08-08,776,89893,18,1983
"Nordeste","PB",2020-08-09,189,90082,17,2000
"Nordeste","PB",2020-08-10,284,90366,23,2023
"Nordeste","PB",2020-08-11,1453,91819,23,2046
"Nordeste","PB",2020-08-12,1078,92897,25,2071
"Nordeste","PB",2020-08-13,897,93794,21,2092
"Nordeste","PB",2020-08-14,866,94660,21,2113
"Nordeste","PB",2020-08-15,928,95588,25,2138
"Nordeste","PB",2020-08-16,445,96033,24,2162
"Nordeste","PB",2020-08-17,190,96223,21,2183
"Nordeste","PB",2020-08-18,1274,97497,20,2203
"Nordeste","PE",2020-02-25,0,0,0,0
"Nordeste","PE",2020-02-26,0,0,0,0
"Nordeste","PE",2020-02-27,0,0,0,0
"Nordeste","PE",2020-02-28,0,0,0,0
"Nordeste","PE",2020-02-29,0,0,0,0
"Nordeste","PE",2020-03-01,0,0,0,0
"Nordeste","PE",2020-03-02,0,0,0,0
"Nordeste","PE",2020-03-03,0,0,0,0
"Nordeste","PE",2020-03-04,0,0,0,0
"Nordeste","PE",2020-03-05,0,0,0,0
"Nordeste","PE",2020-03-06,0,0,0,0
"Nordeste","PE",2020-03-07,0,0,0,0
"Nordeste","PE",2020-03-08,0,0,0,0
"Nordeste","PE",2020-03-09,0,0,0,0
"Nordeste","PE",2020-03-10,0,0,0,0
"Nordeste","PE",2020-03-11,0,0,0,0
"Nordeste","PE",2020-03-12,2,2,0,0
"Nordeste","PE",2020-03-13,0,2,0,0
"Nordeste","PE",2020-03-14,0,2,0,0
"Nordeste","PE",2020-03-15,0,2,0,0
"Nordeste","PE",2020-03-16,0,2,0,0
"Nordeste","PE",2020-03-17,14,16,0,0
"Nordeste","PE",2020-03-18,0,16,0,0
"Nordeste","PE",2020-03-19,12,28,0,0
"Nordeste","PE",2020-03-20,2,30,0,0
"Nordeste","PE",2020-03-21,0,30,0,0
"Nordeste","PE",2020-03-22,7,37,0,0
"Nordeste","PE",2020-03-23,5,42,0,0
"Nordeste","PE",2020-03-24,0,42,0,0
"Nordeste","PE",2020-03-25,4,46,1,1
"Nordeste","PE",2020-03-26,2,48,2,3
"Nordeste","PE",2020-03-27,8,56,1,4
"Nordeste","PE",2020-03-28,12,68,1,5
"Nordeste","PE",2020-03-29,5,73,0,5
"Nordeste","PE",2020-03-30,5,78,1,6
"Nordeste","PE",2020-03-31,9,87,0,6
"Nordeste","PE",2020-04-01,8,95,2,8
"Nordeste","PE",2020-04-02,11,106,1,9
"Nordeste","PE",2020-04-03,30,136,1,10
"Nordeste","PE",2020-04-04,40,176,4,14
"Nordeste","PE",2020-04-05,25,201,7,21
"Nordeste","PE",2020-04-06,22,223,9,30
"Nordeste","PE",2020-04-07,129,352,4,34
"Nordeste","PE",2020-04-08,49,401,12,46
"Nordeste","PE",2020-04-09,154,555,10,56
"Nordeste","PE",2020-04-10,129,684,9,65
"Nordeste","PE",2020-04-11,132,816,7,72
"Nordeste","PE",2020-04-12,144,960,13,85
"Nordeste","PE",2020-04-13,194,1154,17,102
"Nordeste","PE",2020-04-14,130,1284,13,115
"Nordeste","PE",2020-04-15,200,1484,28,143
"Nordeste","PE",2020-04-16,199,1683,17,160
"Nordeste","PE",2020-04-17,323,2006,26,186
"Nordeste","PE",2020-04-18,187,2193,19,205
"Nordeste","PE",2020-04-19,266,2459,11,216
"Nordeste","PE",2020-04-20,231,2690,18,234
"Nordeste","PE",2020-04-21,218,2908,26,260
"Nordeste","PE",2020-04-22,390,3298,22,282
"Nordeste","PE",2020-04-23,221,3519,30,312
"Nordeste","PE",2020-04-24,480,3999,40,352
"Nordeste","PE",2020-04-25,508,4507,29,381
"Nordeste","PE",2020-04-26,391,4898,34,415
"Nordeste","PE",2020-04-27,460,5358,35,450
"Nordeste","PE",2020-04-28,366,5724,58,508
"Nordeste","PE",2020-04-29,470,6194,30,538
"Nordeste","PE",2020-04-30,682,6876,27,565
"Nordeste","PE",2020-05-01,458,7334,38,603
"Nordeste","PE",2020-05-02,811,8145,25,628
"Nordeste","PE",2020-05-03,498,8643,24,652
"Nordeste","PE",2020-05-04,220,8863,39,691
"Nordeste","PE",2020-05-05,462,9325,58,749
"Nordeste","PE",2020-05-06,556,9881,54,803
"Nordeste","PE",2020-05-07,943,10824,42,845
"Nordeste","PE",2020-05-08,763,11587,82,927
"Nordeste","PE",2020-05-09,883,12470,45,972
"Nordeste","PE",2020-05-10,805,13275,75,1047
"Nordeste","PE",2020-05-11,493,13768,40,1087
"Nordeste","PE",2020-05-12,541,14309,70,1157
"Nordeste","PE",2020-05-13,592,14901,67,1224
"Nordeste","PE",2020-05-14,687,15588,74,1298
"Nordeste","PE",2020-05-15,621,16209,83,1381
"Nordeste","PE",2020-05-16,2279,18488,80,1461
"Nordeste","PE",2020-05-17,964,19452,55,1516
"Nordeste","PE",2020-05-18,642,20094,124,1640
"Nordeste","PE",2020-05-19,1148,21242,101,1741
"Nordeste","PE",2020-05-20,1318,22560,93,1834
"Nordeste","PE",2020-05-21,1351,23911,91,1925
"Nordeste","PE",2020-05-22,1849,25760,132,2057
"Nordeste","PE",2020-05-23,1026,26786,87,2144
"Nordeste","PE",2020-05-24,973,27759,56,2200
"Nordeste","PE",2020-05-25,607,28366,48,2248
"Nordeste","PE",2020-05-26,488,28854,80,2328
"Nordeste","PE",2020-05-27,1065,29919,140,2468
"Nordeste","PE",2020-05-28,794,30713,98,2566
"Nordeste","PE",2020-05-29,1542,32255,103,2669
"Nordeste","PE",2020-05-30,1172,33427,71,2740
"Nordeste","PE",2020-05-31,1023,34450,67,2807
"Nordeste","PE",2020-06-01,450,34900,68,2875
"Nordeste","PE",2020-06-02,608,35508,58,2933
"Nordeste","PE",2020-06-03,955,36463,79,3012
"Nordeste","PE",2020-06-04,1044,37507,122,3134
"Nordeste","PE",2020-06-05,1004,38511,71,3205
"Nordeste","PE",2020-06-06,850,39361,65,3270
"Nordeste","PE",2020-06-07,881,40242,35,3305
"Nordeste","PE",2020-06-08,463,40705,45,3350
"Nordeste","PE",2020-06-09,305,41010,103,3453
"Nordeste","PE",2020-06-10,925,41935,78,3531
"Nordeste","PE",2020-06-11,1059,42994,102,3633
"Nordeste","PE",2020-06-12,878,43872,61,3694
"Nordeste","PE",2020-06-13,799,44671,90,3784
"Nordeste","PE",2020-06-14,590,45261,71,3855
"Nordeste","PE",2020-06-15,246,45507,31,3886
"Nordeste","PE",2020-06-16,920,46427,73,3959
"Nordeste","PE",2020-06-17,1019,47446,50,4009
"Nordeste","PE",2020-06-18,1180,48626,48,4057
"Nordeste","PE",2020-06-19,1094,49720,45,4102
"Nordeste","PE",2020-06-20,1398,51118,46,4148
"Nordeste","PE",2020-06-21,995,52113,86,4234
"Nordeste","PE",2020-06-22,381,52494,18,4252
"Nordeste","PE",2020-06-23,337,52831,87,4339
"Nordeste","PE",2020-06-24,1191,54022,86,4425
"Nordeste","PE",2020-06-25,1114,55136,63,4488
"Nordeste","PE",2020-06-26,668,55804,122,4610
"Nordeste","PE",2020-06-27,1285,57089,98,4708
"Nordeste","PE",2020-06-28,1018,58107,43,4751
"Nordeste","PE",2020-06-29,369,58476,31,4782
"Nordeste","PE",2020-06-30,382,58858,47,4829
"Nordeste","PE",2020-07-01,847,59705,65,4894
"Nordeste","PE",2020-07-02,1414,61119,74,4968
"Nordeste","PE",2020-07-03,1243,62362,100,5068
"Nordeste","PE",2020-07-04,1095,63457,48,5116
"Nordeste","PE",2020-07-05,1672,65129,27,5143
"Nordeste","PE",2020-07-06,513,65642,20,5163
"Nordeste","PE",2020-07-07,509,66151,71,5234
"Nordeste","PE",2020-07-08,1453,67604,89,5323
"Nordeste","PE",2020-07-09,1163,68767,86,5409
"Nordeste","PE",2020-07-10,1333,70100,73,5482
"Nordeste","PE",2020-07-11,1270,71370,74,5556
"Nordeste","PE",2020-07-12,1100,72470,39,5595
"Nordeste","PE",2020-07-13,431,72901,57,5652
"Nordeste","PE",2020-07-14,675,73576,63,5715
"Nordeste","PE",2020-07-15,1384,74960,57,5772
"Nordeste","PE",2020-07-16,1131,76091,64,5836
"Nordeste","PE",2020-07-17,1332,77423,33,5869
"Nordeste","PE",2020-07-18,1086,78509,59,5928
"Nordeste","PE",2020-07-19,943,79452,56,5984
"Nordeste","PE",2020-07-20,663,80115,52,6036
"Nordeste","PE",2020-07-21,326,80441,53,6089
"Nordeste","PE",2020-07-22,941,81382,63,6152
"Nordeste","PE",2020-07-23,1858,83240,59,6211
"Nordeste","PE",2020-07-24,1802,85042,26,6237
"Nordeste","PE",2020-07-25,1710,86752,62,6299
"Nordeste","PE",2020-07-26,1714,88466,53,6352
"Nordeste","PE",2020-07-27,666,89132,24,6376
"Nordeste","PE",2020-07-28,546,89678,45,6421
"Nordeste","PE",2020-07-29,1858,91536,63,6484
"Nordeste","PE",2020-07-30,1837,93373,42,6526
"Nordeste","PE",2020-07-31,1632,95005,31,6557
"Nordeste","PE",2020-08-01,1741,96746,40,6597
"Nordeste","PE",2020-08-02,1224,97970,37,6634
"Nordeste","PE",2020-08-03,431,98401,35,6669
"Nordeste","PE",2020-08-04,432,98833,48,6717
"Nordeste","PE",2020-08-05,1488,100321,41,6758
"Nordeste","PE",2020-08-06,1074,101395,70,6828
"Nordeste","PE",2020-08-07,1477,102872,39,6867
"Nordeste","PE",2020-08-08,1241,104113,53,6920
"Nordeste","PE",2020-08-09,1021,105134,21,6941
"Nordeste","PE",2020-08-10,247,105381,29,6970
"Nordeste","PE",2020-08-11,601,105982,38,7008
"Nordeste","PE",2020-08-12,1393,107375,41,7049
"Nordeste","PE",2020-08-13,1467,108842,35,7084
"Nordeste","PE",2020-08-14,1567,110409,27,7111
"Nordeste","PE",2020-08-15,1364,111773,45,7156
"Nordeste","PE",2020-08-16,1185,112958,32,7188
"Nordeste","PE",2020-08-17,225,113183,22,7210
"Nordeste","PE",2020-08-18,605,113788,42,7252
"Nordeste","AL",2020-02-25,0,0,0,0
"Nordeste","AL",2020-02-26,0,0,0,0
"Nordeste","AL",2020-02-27,0,0,0,0
"Nordeste","AL",2020-02-28,0,0,0,0
"Nordeste","AL",2020-02-29,0,0,0,0
"Nordeste","AL",2020-03-01,0,0,0,0
"Nordeste","AL",2020-03-02,0,0,0,0
"Nordeste","AL",2020-03-03,0,0,0,0
"Nordeste","AL",2020-03-04,0,0,0,0
"Nordeste","AL",2020-03-05,0,0,0,0
"Nordeste","AL",2020-03-06,0,0,0,0
"Nordeste","AL",2020-03-07,0,0,0,0
"Nordeste","AL",2020-03-08,1,1,0,0
"Nordeste","AL",2020-03-09,0,1,0,0
"Nordeste","AL",2020-03-10,0,1,0,0
"Nordeste","AL",2020-03-11,0,1,0,0
"Nordeste","AL",2020-03-12,0,1,0,0
"Nordeste","AL",2020-03-13,0,1,0,0
"Nordeste","AL",2020-03-14,0,1,0,0
"Nordeste","AL",2020-03-15,0,1,0,0
"Nordeste","AL",2020-03-16,0,1,0,0
"Nordeste","AL",2020-03-17,0,1,0,0
"Nordeste","AL",2020-03-18,0,1,0,0
"Nordeste","AL",2020-03-19,3,4,0,0
"Nordeste","AL",2020-03-20,1,5,0,0
"Nordeste","AL",2020-03-21,2,7,0,0
"Nordeste","AL",2020-03-22,0,7,0,0
"Nordeste","AL",2020-03-23,0,7,0,0
"Nordeste","AL",2020-03-24,2,9,0,0
"Nordeste","AL",2020-03-25,2,11,0,0
"Nordeste","AL",2020-03-26,0,11,0,0
"Nordeste","AL",2020-03-27,0,11,0,0
"Nordeste","AL",2020-03-28,3,14,0,0
"Nordeste","AL",2020-03-29,3,17,0,0
"Nordeste","AL",2020-03-30,0,17,0,0
"Nordeste","AL",2020-03-31,1,18,1,1
"Nordeste","AL",2020-04-01,0,18,0,1
"Nordeste","AL",2020-04-02,0,18,0,1
"Nordeste","AL",2020-04-03,4,22,1,2
"Nordeste","AL",2020-04-04,1,23,0,2
"Nordeste","AL",2020-04-05,5,28,0,2
"Nordeste","AL",2020-04-06,3,31,0,2
"Nordeste","AL",2020-04-07,1,32,0,2
"Nordeste","AL",2020-04-08,5,37,0,2
"Nordeste","AL",2020-04-09,0,37,1,3
"Nordeste","AL",2020-04-10,8,45,0,3
"Nordeste","AL",2020-04-11,3,48,0,3
"Nordeste","AL",2020-04-12,0,48,0,3
"Nordeste","AL",2020-04-13,2,50,0,3
"Nordeste","AL",2020-04-14,22,72,1,4
"Nordeste","AL",2020-04-15,10,82,1,5
"Nordeste","AL",2020-04-16,7,89,0,5
"Nordeste","AL",2020-04-17,21,110,2,7
"Nordeste","AL",2020-04-18,22,132,0,7
"Nordeste","AL",2020-04-19,27,159,8,15
"Nordeste","AL",2020-04-20,12,171,3,18
"Nordeste","AL",2020-04-21,39,210,1,19
"Nordeste","AL",2020-04-22,33,243,1,20
"Nordeste","AL",2020-04-23,81,324,2,22
"Nordeste","AL",2020-04-24,89,413,5,27
"Nordeste","AL",2020-04-25,88,501,2,29
"Nordeste","AL",2020-04-26,53,554,3,32
"Nordeste","AL",2020-04-27,89,643,2,34
"Nordeste","AL",2020-04-28,134,777,2,36
"Nordeste","AL",2020-04-29,180,957,5,41
"Nordeste","AL",2020-04-30,87,1044,6,47
"Nordeste","AL",2020-05-01,182,1226,6,53
"Nordeste","AL",2020-05-02,146,1372,5,58
"Nordeste","AL",2020-05-03,69,1441,6,64
"Nordeste","AL",2020-05-04,97,1538,8,72
"Nordeste","AL",2020-05-05,68,1606,8,80
"Nordeste","AL",2020-05-06,97,1703,9,89
"Nordeste","AL",2020-05-07,164,1867,9,98
